ID,item_cnt_month
42978,0.30042207
42979,0.1683441
42980,0.37173253
42981,0.130005
42982,0.37173253
42983,0.2229732
42984,1.7006581
42985,0.3192544
42986,0.19886404
42987,0.130005
42988,0.130005
42989,0.32901013
42990,0.1406357
42991,0.46327534
42992,0.1964804
42993,0.10585299
42994,0.12714629
42995,0.53893816
42996,0.22389378
42997,0.19871965
42998,0.130005
42999,0.130005
43000,0.5777597
43001,0.12914258
43002,0.3833389
43003,0.4012087
43004,0.130005
43005,0.45505503
43006,0.130005
43007,0.130005
43008,0.43409842
43009,0.22293517
43010,0.130005
43011,0.22146097
43012,0.34110084
43013,1.1619227
43014,0.27204558
43015,0.23522472
43016,0.31102225
43017,0.17751472
43018,0.1661494
43019,0.20804
43020,0.41230723
43021,0.46366602
43022,0.17996483
43023,0.13001901
43024,0.39033937
43025,0.37386906
43026,0.12726267
43027,0.6902526
43028,0.74539405
43029,0.31576133
43030,0.4616071
43031,0.43914467
43032,0.18593371
43033,0.17469543
43034,0.5441783
43035,0.14342424
43036,0.37173253
43037,0.14432046
43038,0.12512587
43039,0.130005
43040,0.13828829
43041,0.14558679
43042,0.36757118
43043,0.130005
43044,0.28630918
43045,0.15452842
43046,0.14342424
43047,0.130005
43048,0.17309673
43049,0.16099536
43050,0.19768396
43051,0.5698642
43052,0.2264553
43053,0.33157796
43054,0.9844061
43055,0.13838823
43056,0.130005
43057,0.16226906
43058,0.14583415
43059,0.130005
43060,0.1891609
43061,0.110403806
43062,0.32514727
43063,0.20030653
43064,0.130005
43065,0.41705322
43066,0.55360806
43067,0.34459794
43068,0.687645
43069,0.130005
43070,0.1368116
43071,1.7908647
43072,0.47788635
43073,0.4060593
43074,0.17865615
43075,0.2957946
43076,0.130005
43077,0.19856258
43078,0.17534053
43079,0.130005
43080,0.26087254
43081,0.23984706
43082,0.9153671
43083,0.130005
43084,0.14840172
43085,0.205704
43086,0.31670973
43087,0.49618918
43088,0.12867902
43089,0.130005
43090,0.1725666
43091,0.1417567
43092,0.133102
43093,0.72205144
43094,0.37173253
43095,0.130005
43096,0.37173253
43097,0.8341847
43098,0.7351753
43099,0.955638
43100,0.40503508
43101,0.15925746
43102,0.130005
43103,0.4113682
43104,0.1320841
43105,0.14983879
43106,0.24925283
43107,0.22972977
43108,0.46424365
43109,0.46784908
43110,0.16169699
43111,0.18012558
43112,0.13030072
43113,0.5836848
43114,0.98284924
43115,0.29261625
43116,0.14261223
43117,0.22972977
43118,0.592854
43119,0.8234487
43120,0.130005
43121,0.13380475
43122,0.130005
43123,0.12668818
43124,0.130005
43125,0.130005
43126,0.130005
43127,0.17483324
43128,0.18040577
43129,0.26923087
43130,0.95423824
43131,0.130005
43132,0.41534013
43133,0.130005
43134,0.13724516
43135,0.130005
43136,0.18505889
43137,0.12818381
43138,0.27375138
43139,0.130005
43140,0.17469543
43141,0.48487502
43142,0.7805454
43143,0.15083548
43144,0.21458912
43145,0.130005
43146,0.130005
43147,0.3006674
43148,0.130005
43149,0.17469543
43150,0.1406357
43151,0.130005
43152,0.687645
43153,0.7891901
43154,0.130005
43155,0.3137426
43156,0.36826557
43157,0.37809438
43158,0.23913744
43159,0.40481722
43160,0.12021131
43161,0.14342424
43162,0.19546863
43163,0.15638287
43164,0.28781378
43165,0.22453025
43166,0.07166363
43167,0.130005
43168,0.28517312
43169,0.14607428
43170,0.6589851
43171,0.17710078
43172,0.4659317
43173,0.119390756
43174,0.18723619
43175,0.36845788
43176,0.130005
43177,0.12657392
43178,0.12424839
43179,0.17713067
43180,0.3853667
43181,0.1335864
43182,0.1294143
43183,0.3723107
43184,0.2607809
43185,0.22972977
43186,0.11879477
43187,0.130005
43188,0.1957917
43189,0.17366183
43190,0.46472803
43191,0.1521921
43192,0.1628168
43193,0.130005
43194,0.40348977
43195,0.25549155
43196,0.117839634
43197,0.16388042
43198,0.3370588
43199,0.40212417
43200,0.37173253
43201,0.2602181
43202,0.24111773
43203,0.12563322
43204,0.11283066
43205,0.1944358
43206,0.13039798
43207,0.18945947
43208,0.13039798
43209,0.28584653
43210,0.13039798
43211,0.11060856
43212,0.130005
43213,0.6175162
43214,0.6204187
43215,0.5746727
43216,0.15824917
43217,0.169501
43218,0.13037737
43219,0.12668818
43220,0.14322412
43221,0.130005
43222,0.130005
43223,0.130005
43224,0.130005
43225,0.130005
43226,0.130005
43227,0.15143374
43228,0.6530087
43229,0.17632681
43230,1.0229063
43231,0.130005
43232,0.122796446
43233,0.123078644
43234,0.45527616
43235,0.20191918
43236,0.20063384
43237,0.13297889
43238,1.0449798
43239,0.24090654
43240,0.130005
43241,0.20169649
43242,0.24421823
43243,0.63134503
43244,0.052639082
43245,0.12728359
43246,0.6088134
43247,0.9634089
43248,0.13865198
43249,0.130005
43250,0.1289891
43251,0.15368098
43252,1.116086
43253,0.48438242
43254,0.11231259
43255,0.130005
43256,0.130005
43257,0.31459823
43258,0.16339338
43259,0.16065827
43260,0.2250067
43261,0.11553891
43262,0.130005
43263,0.130005
43264,0.4253456
43265,0.9879809
43266,0.25150293
43267,0.18938267
43268,0.2743881
43269,0.6260766
43270,0.35625204
43271,0.21692848
43272,0.14342424
43273,0.65683216
43274,0.37173253
43275,0.2562134
43276,0.28366444
43277,0.12668818
43278,0.3674608
43279,0.8284698
43280,1.1062137
43281,1.9750984
43282,0.17206994
43283,0.27486774
43284,0.130005
43285,0.130005
43286,0.36128536
43287,1.0224814
43288,0.130005
43289,0.26505622
43290,0.12433129
43291,0.16245279
43292,0.130005
43293,0.14932275
43294,0.13385768
43295,0.2401124
43296,0.13294338
43297,0.130005
43298,0.13735197
43299,0.130005
43300,0.44760746
43301,0.1279281
43302,0.12867902
43303,0.130005
43304,0.11556864
43305,0.49397415
43306,1.6257496
43307,0.11027922
43308,0.130005
43309,0.13392384
43310,0.41968876
43311,0.2349365
43312,0.15206672
43313,0.2419664
43314,0.37173253
43315,0.16701216
43316,0.130005
43317,0.130005
43318,0.12172491
43319,0.13852647
43320,0.130005
43321,0.24220718
43322,0.17469543
43323,0.12750308
43324,0.130005
43325,0.13538566
43326,0.130005
43327,1.531244
43328,0.15206672
43329,0.130005
43330,0.22972977
43331,0.37173253
43332,0.24132676
43333,0.130005
43334,0.130005
43335,0.14765894
43336,0.130005
43337,0.17469543
43338,0.12704898
43339,0.47664708
43340,0.1495071
43341,0.37173253
43342,0.15251587
43343,0.38626653
43344,0.15117411
43345,0.15206672
43346,0.37827796
43347,0.10320439
43348,0.15206672
43349,0.22972977
43350,0.17750858
43351,0.130005
43352,0.130005
43353,0.15452349
43354,0.17636774
43355,0.504854
43356,1.3865099
43357,0.24952395
43358,0.12792508
43359,0.8251509
43360,0.25154197
43361,0.27750278
43362,0.20957306
43363,0.130005
43364,0.130005
43365,0.130005
43366,0.130005
43367,0.37173253
43368,0.13039798
43369,0.23447397
43370,0.130005
43371,0.3672276
43372,0.13178164
43373,0.4955173
43374,0.40737438
43375,0.46452844
43376,0.42775804
43377,0.23082182
43378,0.15206672
43379,0.130005
43380,1.4365845
43381,0.130005
43382,0.130005
43383,0.13054207
43384,0.2225171
43385,0.23980424
43386,0.130005
43387,0.29264835
43388,0.24427831
43389,0.130005
43390,0.1767047
43391,0.19039376
43392,0.15206672
43393,0.4258346
43394,0.6597033
43395,0.33450538
43396,0.14343871
43397,0.6318844
43398,0.42371243
43399,0.51336896
43400,0.12247312
43401,0.13030072
43402,0.13017344
43403,0.1324612
43404,0.6805666
43405,0.23901431
43406,0.37173253
43407,0.37173253
43408,0.1320841
43409,0.18299577
43410,0.13082418
43411,0.43437588
43412,0.35878313
43413,0.13637505
43414,0.130005
43415,0.13735197
43416,0.130005
43417,0.52153873
43418,0.130005
43419,0.19066083
43420,0.6294186
43421,0.130005
43422,0.44001037
43423,0.53846204
43424,0.80157846
43425,0.37655818
43426,0.11593174
43427,0.14877589
43428,0.12739904
43429,0.130005
43430,0.117460236
43431,0.4565236
43432,0.123886354
43433,0.12019758
43434,0.12327715
43435,0.07252825
43436,0.12103797
43437,0.130005
43438,0.12559123
43439,0.130005
43440,0.130005
43441,0.130005
43442,0.17469543
43443,0.130005
43444,0.130005
43445,0.130005
43446,0.130005
43447,0.130005
43448,0.114268616
43449,0.130005
43450,0.13029298
43451,0.130005
43452,0.3709768
43453,0.2812072
43454,0.1734057
43455,0.17469543
43456,0.14840172
43457,0.88940495
43458,0.130005
43459,0.6149418
43460,0.5098246
43461,0.30377147
43462,0.130005
43463,0.51487285
43464,0.15698193
43465,0.130005
43466,0.130005
43467,0.130005
43468,0.21796665
43469,0.40048894
43470,0.11230567
43471,0.12906055
43472,0.61922204
43473,0.15515435
43474,0.130005
43475,0.130005
43476,0.32115406
43477,0.5638933
43478,0.130005
43479,0.15597987
43480,0.130005
43481,0.130005
43482,0.130005
43483,0.96137065
43484,0.2704268
43485,0.17043114
43486,0.130005
43487,0.26539028
43488,0.38265562
43489,0.130005
43490,0.37173253
43491,0.18120651
43492,0.17469543
43493,0.12685561
43494,0.130005
43495,0.25880766
43496,0.19232292
43497,0.2249696
43498,0.130005
43499,0.37173253
43500,0.130005
43501,0.23169005
43502,0.37420192
43503,0.130005
43504,0.3340524
43505,0.14983496
43506,0.1891609
43507,0.52694833
43508,0.130005
43509,0.53853875
43510,0.40141928
43511,0.28086454
43512,0.18664241
43513,0.130005
43514,0.13234594
43515,0.17469543
43516,0.2423431
43517,0.13009384
43518,0.130005
43519,0.0
43520,0.20635705
43521,1.1606462
43522,0.2232809
43523,0.17851545
43524,0.5968805
43525,0.4048667
43526,0.130005
43527,0.130005
43528,0.130005
43529,0.130005
43530,0.3966291
43531,0.16921961
43532,0.130005
43533,0.130005
43534,0.13026845
43535,0.5248669
43536,0.130005
43537,0.13735197
43538,0.130005
43539,0.130005
43540,0.130005
43541,0.130005
43542,0.130005
43543,0.130005
43544,0.130005
43545,0.130005
43546,0.130005
43547,0.43845075
43548,0.130005
43549,0.7070126
43550,0.4181966
43551,0.16065827
43552,0.130005
43553,0.130005
43554,0.130005
43555,0.130005
43556,0.130005
43557,0.23835051
43558,0.37173253
43559,0.15206672
43560,0.30894232
43561,0.45615956
43562,0.130005
43563,0.130005
43564,0.130005
43565,0.130005
43566,0.43155807
43567,0.130005
43568,0.130005
43569,0.130005
43570,0.28782448
43571,0.130005
43572,0.16179483
43573,0.130005
43574,0.27894044
43575,0.1546271
43576,0.44716638
43577,0.17398211
43578,0.12063866
43579,0.23030247
43580,0.2813824
43581,0.3122968
43582,0.41029978
43583,0.130005
43584,0.40044728
43585,0.46304405
43586,0.130005
43587,0.33194634
43588,0.16248356
43589,0.1269731
43590,0.15206672
43591,0.130005
43592,0.3181723
43593,0.130005
43594,0.130005
43595,0.123800755
43596,0.35763043
43597,0.12906055
43598,0.12823334
43599,0.23436432
43600,0.13871694
43601,0.28042012
43602,0.130005
43603,0.1898469
43604,0.31633082
43605,0.41031185
43606,0.3366563
43607,0.5953892
43608,0.130005
43609,0.1302882
43610,0.130005
43611,0.130005
43612,0.19272786
43613,0.3818431
43614,0.130005
43615,0.18373704
43616,0.18847743
43617,0.130005
43618,0.130005
43619,0.13573992
43620,0.24568504
43621,1.0409365
43622,0.1891609
43623,0.130005
43624,0.12199436
43625,0.130005
43626,0.3723107
43627,0.130005
43628,0.130005
43629,0.123827614
43630,0.47707757
43631,0.12867902
43632,0.130005
43633,0.17351966
43634,0.14484659
43635,0.30412668
43636,0.130005
43637,0.17710078
43638,0.14100146
43639,0.130005
43640,0.19171464
43641,0.12327581
43642,0.15745308
43643,0.66074795
43644,0.81995356
43645,0.43288267
43646,0.1328676
43647,0.11958352
43648,0.15117528
43649,0.73613423
43650,0.22972977
43651,0.8911784
43652,0.20579201
43653,0.130005
43654,0.13200565
43655,0.17064509
43656,0.82558525
43657,0.37173253
43658,0.130005
43659,0.130005
43660,0.14881797
43661,0.42270195
43662,0.22972977
43663,0.15206672
43664,0.23521328
43665,0.13318338
43666,0.658629
43667,0.36746508
43668,0.40984753
43669,0.38179943
43670,0.32499626
43671,0.37173253
43672,0.1667661
43673,0.2316953
43674,0.130005
43675,0.17469543
43676,0.24111909
43677,0.37173253
43678,1.340647
43679,0.36784542
43680,0.130005
43681,0.18298662
43682,0.2117065
43683,0.130005
43684,1.1158397
43685,0.38084656
43686,0.19519472
43687,0.20894063
43688,0.1488509
43689,0.130005
43690,0.118268944
43691,0.12680954
43692,0.1257718
43693,0.130005
43694,0.1253329
43695,0.130005
43696,0.37173253
43697,0.130005
43698,0.12547433
43699,0.130005
43700,0.7337588
43701,0.4168061
43702,0.130005
43703,0.14178927
43704,2.4971824
43705,0.6132845
43706,0.65417004
43707,0.22972977
43708,0.27432853
43709,0.130005
43710,0.130005
43711,0.1625086
43712,0.23791912
43713,0.44591427
43714,0.31028676
43715,0.3656081
43716,0.56533235
43717,0.130005
43718,0.17469543
43719,0.37173253
43720,0.4912149
43721,0.31558698
43722,1.0497983
43723,0.24530119
43724,0.130005
43725,0.130005
43726,0.130005
43727,0.130005
43728,0.130005
43729,0.130005
43730,0.3340873
43731,0.130005
43732,0.22972977
43733,0.37741777
43734,0.2767677
43735,0.33654156
43736,0.21696231
43737,0.658629
43738,0.22972977
43739,0.22972977
43740,0.26754323
43741,0.130005
43742,0.130005
43743,0.42479432
43744,0.7585166
43745,0.28551906
43746,0.6677213
43747,0.17469543
43748,0.14024304
43749,0.13735197
43750,0.15049481
43751,0.17552385
43752,0.130005
43753,0.48381525
43754,0.58463246
43755,0.21421665
43756,0.38211113
43757,0.94769716
43758,0.14095025
43759,1.3792946
43760,0.130005
43761,0.612081
43762,0.13735197
43763,0.19079407
43764,0.33670744
43765,0.23936702
43766,0.21503092
43767,0.15679803
43768,0.17383209
43769,0.8832466
43770,0.1623368
43771,0.13835967
43772,0.37173253
43773,0.69798565
43774,0.7382837
43775,0.12668818
43776,0.6699799
43777,0.18636617
43778,0.09358234
43779,0.20169649
43780,0.180236
43781,0.15906774
43782,0.15797661
43783,0.43734533
43784,0.42702326
43785,0.94341254
43786,0.3827052
43787,0.13519797
43788,0.13871694
43789,0.6706317
43790,0.130005
43791,0.12239041
43792,0.13953912
43793,0.88751566
43794,0.36783987
43795,0.37173253
43796,0.07233002
43797,0.12704898
43798,0.17469543
43799,0.130005
43800,0.18083966
43801,0.13715607
43802,0.15666528
43803,0.13005635
43804,0.124182604
43805,0.130005
43806,0.37655818
43807,0.13573992
43808,0.130005
43809,0.130005
43810,0.4329199
43811,0.130005
43812,0.130005
43813,0.130005
43814,0.20930046
43815,0.141
43816,0.15649402
43817,0.27410692
43818,0.130005
43819,0.130005
43820,0.130005
43821,0.130005
43822,0.15206672
43823,0.20889713
43824,0.4280342
43825,0.130005
43826,0.12345821
43827,0.130005
43828,0.12510836
43829,0.1304028
43830,0.14342424
43831,0.130005
43832,0.15206672
43833,0.130005
43834,0.14342424
43835,0.15362243
43836,0.40699267
43837,0.15206672
43838,0.37401068
43839,0.14438179
43840,0.130005
43841,0.14325005
43842,0.130005
43843,0.22972977
43844,0.12714629
43845,0.38483214
43846,0.130005
43847,0.15882178
43848,0.130005
43849,0.15437028
43850,0.12373036
43851,0.41752738
43852,0.17521998
43853,0.16403171
43854,0.21240982
43855,0.36087167
43856,0.130005
43857,0.35267168
43858,0.32180288
43859,0.2664579
43860,0.56404185
43861,0.130005
43862,0.130005
43863,0.22150266
43864,0.17857303
43865,0.40555182
43866,0.13735197
43867,0.25012642
43868,0.130005
43869,0.15587507
43870,0.23455177
43871,0.34662843
43872,0.22972977
43873,0.13134328
43874,0.19615874
43875,0.6915986
43876,0.13344167
43877,0.13235639
43878,0.655224
43879,0.17072846
43880,0.265835
43881,0.12902488
43882,0.130005
43883,0.39231622
43884,0.11784969
43885,0.14612353
43886,0.17752755
43887,0.16393939
43888,0.24706668
43889,0.3610477
43890,0.3692001
43891,0.130005
43892,0.593179
43893,0.14316401
43894,0.38274452
43895,0.4247679
43896,0.24325159
43897,0.13071144
43898,0.130005
43899,0.13989283
43900,0.26740646
43901,0.13332506
43902,0.130005
43903,0.130005
43904,0.130005
43905,0.130005
43906,0.130005
43907,0.130005
43908,0.130005
43909,0.130005
43910,0.130005
43911,0.130005
43912,0.130005
43913,0.130005
43914,0.130005
43915,0.130005
43916,0.13039798
43917,0.5114566
43918,0.229911
43919,0.17418543
43920,0.16203943
43921,0.28730112
43922,0.130005
43923,0.12906055
43924,0.37173253
43925,0.12741427
43926,0.1616038
43927,0.37623772
43928,0.4912149
43929,0.130005
43930,0.12615162
43931,0.13145687
43932,0.27771005
43933,0.12967001
43934,0.11966258
43935,0.37381387
43936,0.37173253
43937,0.130005
43938,0.4819822
43939,0.1237905
43940,0.18409146
43941,0.16065827
43942,0.130005
43943,0.1305078
43944,0.22972977
43945,0.24595767
43946,0.38599658
43947,0.19718966
43948,0.6875711
43949,0.1808403
43950,0.17497215
43951,0.37605673
43952,0.5368469
43953,0.130005
43954,0.13636854
43955,0.19780377
43956,0.130005
43957,0.37134016
43958,0.130005
43959,0.17469543
43960,0.38747904
43961,0.13573992
43962,0.12595798
43963,0.12827623
43964,0.130005
43965,0.37173253
43966,0.99356675
43967,0.13990554
43968,0.24394368
43969,0.130005
43970,0.14024304
43971,0.130005
43972,0.25981525
43973,0.7956926
43974,0.29555005
43975,0.82568175
43976,0.130005
43977,0.130005
43978,0.20560414
43979,0.41355544
43980,0.130005
43981,0.43175998
43982,0.130005
43983,0.130005
43984,0.130005
43985,0.130005
43986,2.198756
43987,0.29551294
43988,0.13272713
43989,0.130005
43990,0.12868056
43991,0.37057567
43992,0.13578208
43993,0.658629
43994,0.13871694
43995,0.14024304
43996,1.1523566
43997,0.6441712
43998,0.12501541
43999,0.5429545
44000,0.17469543
44001,0.22972977
44002,0.17638749
44003,0.40062192
44004,0.60907507
44005,0.130005
44006,0.21528774
44007,0.130005
44008,0.130005
44009,0.16622898
44010,0.16304278
44011,0.17469543
44012,0.20115973
44013,0.3918868
44014,1.0559006
44015,0.40089
44016,0.13392384
44017,0.130005
44018,0.130005
44019,0.7505415
44020,0.19189185
44021,0.13887799
44022,0.13735197
44023,0.12816347
44024,0.4546077
44025,0.39626107
44026,0.5476184
44027,0.24130116
44028,0.130005
44029,0.39490482
44030,0.13953912
44031,0.3829354
44032,0.130005
44033,0.130005
44034,0.13735197
44035,0.130005
44036,0.130005
44037,0.130005
44038,0.130005
44039,0.130005
44040,0.130005
44041,0.11671941
44042,0.14987917
44043,0.130005
44044,0.5602371
44045,0.2900568
44046,0.130005
44047,0.17745751
44048,0.12068962
44049,0.130005
44050,0.22972977
44051,0.130005
44052,0.658629
44053,0.130005
44054,0.130005
44055,0.130005
44056,0.37173253
44057,0.130005
44058,0.130005
44059,0.15206672
44060,0.23937348
44061,0.130005
44062,0.130005
44063,0.130005
44064,0.14024304
44065,0.19768396
44066,0.66138256
44067,0.130005
44068,0.37173253
44069,0.6702257
44070,0.130005
44071,0.130005
44072,0.5268407
44073,0.130005
44074,0.130005
44075,0.130005
44076,0.15345702
44077,1.2564421
44078,0.23522472
44079,0.14228538
44080,0.116242275
44081,0.12867902
44082,0.1209161
44083,0.115441315
44084,0.11135843
44085,0.1137393
44086,0.117785364
44087,0.130005
44088,0.13493222
44089,0.37173253
44090,0.13694991
44091,0.130005
44092,0.130005
44093,0.37173253
44094,0.51705956
44095,0.130005
44096,0.130005
44097,0.4181966
44098,0.26762235
44099,0.14342424
44100,0.130005
44101,0.39701283
44102,0.17469543
44103,0.22972977
44104,0.11683417
44105,0.130005
44106,0.40795723
44107,0.130005
44108,0.18329078
44109,0.130005
44110,0.130005
44111,0.18718964
44112,0.130005
44113,0.130005
44114,0.130005
44115,0.130005
44116,0.16941951
44117,0.130005
44118,0.11279136
44119,0.130005
44120,1.154002
44121,1.6130831
44122,0.6360706
44123,0.130005
44124,0.130005
44125,0.123619266
44126,0.4181966
44127,0.22972976
44128,0.1302823
44129,0.130005
44130,0.130005
44131,0.130005
44132,0.17903362
44133,0.130005
44134,0.130005
44135,0.130005
44136,0.14020374
44137,0.51427746
44138,0.4247398
44139,0.130005
44140,0.130005
44141,0.14426579
44142,0.37173253
44143,0.130005
44144,0.39621824
44145,0.27109557
44146,0.130005
44147,0.20842442
44148,0.130005
44149,0.85653883
44150,0.4181966
44151,0.130005
